session_id,round,decision_index,stage,current_player,state,legal_actions,chosen_action,reward,done
20250330170144,1,1,first,0,"{'round': 1, 'stage': 'first', 'current_player': 0, 'player0_card': 'Q', 'player1_card': 'J', 'player2_card': -1, 'pot': 3, 'chips': '8;9', 'betting_history': 'bet'}","[0, 1]",1,0,False
20250330170144,1,1,first,1,"{'round': 1, 'stage': 'first', 'current_player': 1, 'player0_card': 'Q', 'player1_card': 'J', 'player2_card': -1, 'pot': 5, 'chips': '8;7', 'betting_history': 'betraise'}","[2, 3, 4]",4,0,False
20250330170218,1,2,first,0,"{'round': 1, 'stage': 'first', 'current_player': 0, 'player0_card': 'Q', 'player1_card': 'J', 'player2_card': -1, 'pot': 6, 'chips': '7;7', 'betting_history': 'betraisecall'}","[2, 3, 4]",2,0,False
20250330170228,2,1,first,0,"{'round': 2, 'stage': 'first', 'current_player': 0, 'player0_card': 'Q', 'player1_card': 'J', 'player2_card': -1, 'pot': 3, 'chips': '11;6', 'betting_history': 'bet'}","[0, 1]",1,0,False
20250330170228,2,2,first,1,"{'round': 2, 'stage': 'first', 'current_player': 1, 'player0_card': 'Q', 'player1_card': 'J', 'player2_card': -1, 'pot': 3, 'chips': '11;6', 'betting_history': 'betfold'}","[2, 3, 4]",3,0,False
20250330170944,1,0,first,0,"{'round': 1, 'stage': 'first', 'current_player': 0, 'player0_card': 'J', 'player1_card': 'Q', 'player2_card': -1, 'pot': 2, 'chips': '9;9', 'betting_history': 'check'}","[0, 1]",0,-1,True
20250330170944,1,1,first,1,"{'round': 1, 'stage': 'first', 'current_player': 1, 'player0_card': 'J', 'player1_card': 'Q', 'player2_card': -1, 'pot': 3, 'chips': '9;8', 'betting_history': 'checkbet'}","[0, 1]",1,1,True
20250330170955,1,2,first,0,"{'round': 1, 'stage': 'first', 'current_player': 0, 'player0_card': 'J', 'player1_card': 'Q', 'player2_card': -1, 'pot': 3, 'chips': '9;8', 'betting_history': 'checkbetfold'}","[2, 3, 4]",3,-1,True
20250330171142,2,1,first,0,"{'round': 2, 'stage': 'first', 'current_player': 0, 'player0_card': 'K', 'player1_card': 'Q', 'player2_card': -1, 'pot': 3, 'chips': '7;10', 'betting_history': 'bet'}","[0, 1]",1,-2,True
20250330171142,2,1,first,1,"{'round': 2, 'stage': 'first', 'current_player': 1, 'player0_card': 'K', 'player1_card': 'Q', 'player2_card': -1, 'pot': 13, 'chips': '7;0', 'betting_history': 'betraise'}","[2, 3, 4]",4,2,True
